zipcode,average_income
10001,102878.0336
10002,59604.04116
10003,114273.0496
10004,132004.3103
10005,121437.7133
10006,126377.1186
10007,138853.9043
10009,77133.23353
10010,116272.6988
10011,120420.7921
10012,111131.7863
10013,106023.0447
10014,124233.1288
10016,109298.7309
10017,118061.7229
10018,108746.189
10019,107014.9678
10021,124193.9146
10022,124320.7941
10023,121776.2564
10024,118313.1488
10025,93258.39399
10026,65380.71801
10027,61675.98304
10028,117822.2453
10029,48339.67232
10030,48373.42271
10031,48674.79824
10032,46467.49001
10033,52235.16527
10034,50708.04659
10035,50944.66937
10036,94940.64443
10037,57120.58212
10038,95681.62574
10039,47026.16971
10040,50772.05882
10044,86945.03171
10065,120720.6464
10069,133653.8462
10075,120113.1306
10128,111992.4872
10162,137335.5263
10280,134397.5904
10282,152181.6038
10301,66913.3623
10302,57217.51412
10303,52778.86115
10304,61216.41075
10305,64277.19466
10306,73657.31116
10307,86900.43605
10308,81452.46479
10309,85576.92308
10310,67453.4293
10312,83484.34926
10314,74144.03778
10451,40553.31992
10452,35306.24662
10453,34474.69022
10454,35661.76471
10455,35785.48644
10456,34503.46706
10457,34633.56974
10458,35868.33144
10459,36056.16189
10460,36095.55804
10461,57890.49919
10462,49331.5508
10463,65918.80342
10464,84418.60465
10465,67554.1289
10466,47724.4389
10467,42034.17861
10468,37413.7931
10469,53108.54754
10470,58968.83289
10471,91633.16583
10472,37918.66029
10473,46564.81809
10474,35229.54092
10475,56136.16171
10501,105178.5714
10502,120470.3833
10504,128945.7071
10505,92225.60976
10506,126241.1348
10507,85787.03704
10509,84375
10510,124123.2465
10511,82944.91525
10512,85317.00835
10514,136587.5912
10516,99500
10518,113556.338
10520,103052.5502
10522,107674.1996
10523,75297.61905
10524,102978.972
10526,105338.5417
10527,115178.5714
10528,100964.7651
10530,105584.3707
10532,101162.7907
10533,121352.7851
10535,74038.46154
10536,118916.9847
10537,77254.09836
10538,127009.7442
10541,91301.88679
10543,95909.09091
10546,120246.4789
10547,87107.32984
10548,86397.05882
10549,92114.69534
10550,48113.69509
10552,77373.41772
10553,58578.85615
10560,104955.9471
10562,78564.81481
10566,63870.52877
10567,97280.4878
10570,112294.7455
10573,73685.89744
10576,125196.0784
10577,125904.6053
10578,91964.28571
10579,95230.26316
10580,125284.0909
10583,127798.9989
10588,91138.0597
10589,108700.2096
10590,113611.9632
10591,87684.12439
10594,100277.7778
10595,105585.1064
10597,135677.0833
10598,102525.3378
10601,83222.03673
10603,80059.82054
10604,87458.74587
10605,104251.4535
10606,71206.11552
10607,90000
10701,55344.2623
10703,62190.36697
10704,71318.10443
10705,53397.0276
10706,116423.7668
10707,101553.6723
10708,109944.9339
10709,102549.0196
10710,82270.67408
10801,67866.94958
10803,118323.6273
10804,125645.0488
10805,72483.76623
10901,87057.52212
10913,101730.7692
10916,92274.67811
10917,80963.30275
10918,84708.12183
10919,75625
10920,92320.26144
10921,79525.86207
10923,69642.85714
10924,87706.14693
10925,79522.35772
10926,72992.22798
10927,48936.59711
10928,64747.80702
10930,85937.5
10940,61566.88139
10941,67564.93506
10950,71012.98701
10952,66818.87367
10954,84852.70701
10956,100368.7769
10958,78560.60606
10960,86907.11462
10962,96595.14925
10963,75290.69767
10964,108854.1667
10965,96688.43284
10968,108200
10969,78409.09091
10970,78904.80591
10973,85129.31034
10974,84500
10975,63281.25
10976,77205.88235
10977,54143.05949
10980,83856.34589
10983,100324.6753
10984,86029.41176
10985,76666.66667
10986,87239.58333
10987,90975.60976
10989,95961.93416
10990,91337.5
10992,82287.44939
10993,55498.1203
10994,102152.9563
10996,79921.25984
10998,89644.97041
11001,87465.51724
11003,62972.83702
11004,76746.32353
11005,121318.4932
11010,83041.89085
11020,100918.5304
11021,105467.9285
11023,103758.7413
11024,98961.42433
11030,124556.0488
11040,93346.32517
11042,121250
11050,104821.5455
11096,48554.21687
11101,91603.38785
11102,67476.42745
11103,63495.96571
11104,66906.22861
11105,68860.90814
11106,66533.19406
11109,133892.8571
11201,117507.8639
11203,50698.51914
11204,51748.0983
11205,72222.22222
11206,51560.84305
11207,42837.47363
11208,40213.28594
11209,74627.30196
11210,61197.28128
11211,82047.45443
11212,39632.59001
11213,49651.68931
11214,51150.9636
11215,107133.5878
11216,65817.74082
11217,102531.3404
11218,65583.38378
11219,44299.33062
11220,37017.22832
11221,53503.67197
11222,89192.82029
11223,55444.32867
11224,50012.23092
11225,59241.72637
11226,51581.90994
11228,60916.66667
11229,63066.07521
11230,61947.77747
11231,99623.89381
11232,52851.94175
11233,50900.47393
11234,69030.64861
11235,60106.05689
11236,53505.43478
11237,49178.75427
11238,91554.80984
11239,46691.17647
11354,45820.25118
11355,36375.8738
11356,47101.85185
11357,74928.46924
11358,59587.37864
11360,88817.07317
11361,69375.86926
11362,80604.3956
11363,89290.83095
11364,71153.84615
11365,59569.00402
11366,69285.71429
11367,58402.06186
11368,37360.08395
11369,45303.27429
11370,52810.49251
11372,55456.26271
11373,43863.54944
11374,68042.5032
11375,89112.78838
11377,52190.35699
11378,60131.43483
11379,72842.221
11385,56635.80247
11411,61994.70645
11412,53815.85744
11413,58580.26132
11414,76196.70905
11415,71841.8259
11416,44281.6092
11417,53020.83333
11418,50623.98264
11419,43174.27791
11420,50056.35246
11421,48021.92564
11422,58648.52399
11423,54796.32063
11426,70276.31579
11427,65363.48267
11428,56970.91274
11429,52782.0122
11432,53037.42462
11433,44920.74928
11434,52329.73548
11435,51125.46125
11436,49839.10891
11501,85836.25219
11507,100000
11509,111706.3492
11510,79843.5857
11514,89222.44094
11516,92140.71856
11518,91313.55932
11520,59671.60593
11530,118536.5037
11542,73920.92541
11545,111361.7886
11548,91840.27778
11550,48862.88181
11552,81212.3494
11553,50782.27931
11554,86064.65302
11557,101589.2421
11558,79934.92408
11559,99867.02128
11560,102707.7151
11561,93640.91376
11563,89795.25862
11565,103404.3659
11566,105126.9798
11568,120575.8427
11570,105026.0417
11572,94654.90798
11575,48674.82161
11576,122264.4377
11577,106933.2797
11579,108300.7813
11580,73163.81156
11581,86985.10079
11590,70964.97906
11596,100491.0714
11598,110045.7571
11691,47078.33904
11692,50110.011
11693,61620.92624
11694,84441.93912
11697,100870.9016
11701,63933.89501
11702,98351.47247
11703,76169.43867
11704,71373.95737
11705,97813.90135
11706,62169.90714
11709,93114.97326
11710,96386.28855
11713,66791.37324
11714,83813.593
11715,100052.0833
11716,83194.93007
11717,46812.93808
11718,112212.6437
11719,90184.04908
11720,78700.06549
11721,110901.1628
11722,51929.5302
11724,121079.8817
11725,98549.54368
11726,55373.6356
11727,71013.3418
11729,72742.94671
11730,91819.04161
11731,94574.00498
11732,103730.3665
11733,107341.4905
11735,82861.76802
11738,76660.0454
11740,97479.20998
11741,84909.67962
11742,82993.56223
11743,103036.9718
11746,82848.83721
11747,104056.7282
11749,69871.79487
11751,85309.7622
11752,79730.9833
11753,112131.7829
11754,92297.9798
11755,86842.10526
11756,82007.33075
11757,73587.71569
11758,94409.12174
11762,100554.8576
11763,71437.78208
11764,97788.46154
11765,123161.7647
11766,99173.07692
11767,94879.51807
11768,107389.8678
11769,93971.45669
11771,101956.1069
11772,71971.15385
11776,74745.28302
11777,99267.67677
11778,79538.57791
11779,76973.36266
11780,100317.029
11782,97106.20525
11783,97231.90933
11784,70300.60883
11786,96996.997
11787,97898.41183
11788,94110.98528
11789,80000
11790,98005.69801
11791,110700.0796
11792,97381.75676
11793,98794.82657
11795,95215.58245
11796,92317.70833
11797,118949.2032
11798,52085.59047
11801,72526.65245
11803,107390.0919
11804,110267.8571
11901,59593.83754
11933,76187.33509
11934,87873.56322
11935,99111.67513
11937,88515.22843
11939,94612.06897
11940,90025.68493
11941,94310.34483
11942,88628.15884
11944,79393.30544
11946,72249.38875
11948,89642.85714
11949,85349.80745
11950,58840.02361
11951,57116.78832
11952,90588.80309
11953,69662.92135
11954,82229.47761
11955,75441.17647
11957,107180.8511
11958,83854.16667
11961,75357.62943
11963,99940.33413
11967,65339.2598
11968,93614.35726
11971,93495.29781
11976,112204.7244
11977,95238.09524
11978,87203.79147
11980,84609.12052
12008,78846.15385
12009,86375
12010,56250
12015,81140.35088
12017,76470.58824
12018,83821.69576
12019,93461.53846
12020,77806.40669
12022,64329.26829
12023,72815.53398
12025,68050.54152
12027,92149.75845
12028,67105.26316
12029,88392.85714
12032,67857.14286
12033,80378.97311
12035,56907.89474
12036,57500
12037,68581.08108
12041,75000
12042,64880.95238
12043,61367.06949
12046,73214.28571
12047,65744.02126
12051,68071.42857
12052,77689.87342
12053,81278.28054
12054,97130.24283
12056,81526.54867
12057,63414.63415
12058,62500
12059,80312.5
12060,87142.85714
12061,85931.2749
12062,74127.90698
12063,85714.28571
12064,50000
12065,83914.77029
12066,69329.89691
12067,75844.59459
12068,60037.87879
12070,68297.10145
12071,42857.14286
12072,64648.4375
12074,77166.66667
12075,79243.82716
12076,65778.68852
12077,94878.2235
12078,52572.42757
12083,70489.69072
12084,77405.85774
12085,46323.52941
12086,68489.58333
12087,67857.14286
12090,60552.53623
12092,61160.71429
12093,59760.27397
12094,69084.82143
12095,58839.28571
12106,80664.0625
12108,65340.90909
12110,78732.71889
12116,60156.25
12117,63087.24832
12118,77311.54299
12120,65277.77778
12121,78026.31579
12122,61082.47423
12123,74100.37879
12125,61363.63636
12130,66037.73585
12134,67809.13978
12136,92151.16279
12137,73174.1573
12138,66637.93103
12139,70192.30769
12140,83096.59091
12143,66666.66667
12144,69984.14855
12147,72413.7931
12148,100809.7166
12149,56071.42857
12150,66847.82609
12151,88207.54717
12153,83967.3913
12154,73817.56757
12155,55696.20253
12156,79166.66667
12157,65000
12158,79466.96697
12159,103389.8305
12160,66944.44444
12164,65277.77778
12165,96022.72727
12166,55037.31343
12167,57339.44954
12168,66895.6044
12169,71052.63158
12170,73207.17131
12173,69207.31707
12175,62162.16216
12176,67857.14286
12180,61354.60251
12182,56774.5377
12183,57634.22819
12184,78053.16092
12185,73195.87629
12186,93621.70088
12187,60197.36842
12188,73362.06897
12189,61428.57143
12190,60472.97297
12192,66952.05479
12193,73809.52381
12196,85947.71242
12197,65500
12198,80112.21945
12202,37166.26214
12203,72107.7368
12204,64454.09429
12205,67594.78673
12206,40102.58359
12207,50360.57692
12208,66769.80198
12209,55650.68493
12210,47252.15517
12211,98887.97364
12302,76791.89751
12303,67943.68042
12304,52301.05465
12305,50378.78788
12306,65381.29745
12307,30083.33333
12308,49206.65635
12309,92123.72449
12401,62344.21365
12404,77456.6474
12405,58064.51613
12406,60000
12407,44642.85714
12409,87053.57143
12410,75781.25
12411,64285.71429
12412,68951.6129
12413,57397.95918
12414,62656.25
12418,60937.5
12419,79411.76471
12421,89375
12422,63461.53846
12423,56018.51852
12424,65625
12427,51041.66667
12428,53636.36364
12430,62765.95745
12431,68593.75
12433,89062.5
12434,50000
12435,65441.17647
12439,59558.82353
12440,79166.66667
12442,67934.78261
12443,84951.45631
12444,84558.82353
12446,69804.52675
12448,75000
12449,61432.92683
12451,61925.28736
12454,61458.33333
12455,65705.12821
12456,53846.15385
12457,77027.02703
12458,57683.48624
12460,61607.14286
12461,77180.23256
12463,69243.42105
12464,68611.11111
12465,55000
12466,68709.67742
12468,59649.12281
12469,66544.11765
12470,59375
12472,67058.82353
12473,70833.33333
12474,67067.30769
12477,68445.12195
12480,59000
12481,72977.94118
12482,48897.05882
12484,83843.53741
12485,64663.46154
12486,77373.41772
12487,68791.39073
12491,75000
12492,72115.38462
12494,82196.9697
12495,94166.66667
12496,73392.85714
12498,86895.16129
12501,69285.71429
12502,81367.92453
12503,79032.25806
12508,75068.68132
12513,77412.2807
12514,94553.57143
12515,64375
12516,70032.05128
12517,69375
12518,88043.47826
12520,92352.94118
12521,80743.24324
12522,65189.87342
12523,67719.78022
12524,83171.91283
12525,78600.54348
12526,73372.39583
12528,75715.78212
12529,79882.8125
12531,87191.35802
12533,92242.97337
12534,63046.19226
12538,71488.97059
12540,92557.25191
12542,77728.01303
12543,62500
12545,86659.19283
12546,68362.06897
12547,71951.21951
12548,73648.64865
12549,81741.57303
12550,61766.87569
12553,72709.23521
12561,79791.95089
12563,75992.06349
12564,86391.96676
12565,54513.88889
12566,72868.04309
12567,74337.12121
12569,79254.80769
12570,90675.67568
12571,81003.1185
12572,91622.05567
12575,87204.72441
12577,88053.09735
12578,87068.96552
12580,82114.3617
12581,81610.57692
12582,92489.4958
12583,72045.45455
12585,90000
12586,70612.70802
12589,73003.47222
12590,77961.37895
12592,62500
12594,69268.29268
12601,56388.74207
12603,79648.15647
12701,49512.67057
12719,77127.65957
12721,66358.02469
12723,70394.73684
12725,71428.57143
12726,70283.01887
12729,59218.75
12732,71381.57895
12733,44196.42857
12734,50000
12737,73437.5
12738,54166.66667
12740,71542.55319
12741,61538.46154
12742,60000
12743,75781.25
12746,59772.72727
12747,59417.80822
12748,69241.57303
12751,44886.36364
12752,67187.5
12754,50901.63934
12758,66759.77654
12759,42957.74648
12760,64130.43478
12762,62980.76923
12763,58536.58537
12764,77500
12765,76524.39024
12766,62500
12768,63829.78723
12771,60223.76543
12775,80125.89928
12776,68960.67416
12777,86111.11111
12778,71153.84615
12779,49523.80952
12780,66313.55932
12783,61904.7619
12786,78030.30303
12787,60119.04762
12788,60259.43396
12789,57078.31325
12790,63912.13389
12791,69354.83871
12792,74404.7619
12801,55660.69057
12803,60254.329
12804,72351.69492
12808,84375
12809,64891.97531
12810,52083.33333
12814,75000
12815,70052.08333
12816,64906.10329
12817,69871.79487
12819,43750
12821,48214.28571
12822,58248.29932
12823,69166.66667
12824,81395.34884
12827,63092.10526
12828,59544.97908
12831,80080.28793
12832,59000
12833,77312.77533
12834,68557.09877
12835,65794.57364
12836,70982.14286
12837,55769.23077
12838,56048.3871
12839,53095.2381
12842,61065.57377
12843,55769.23077
12844,90833.33333
12845,73563.21839
12846,62101.91083
12847,67578.125
12849,59821.42857
12850,77272.72727
12851,50000
12852,66477.27273
12853,59514.92537
12855,48863.63636
12857,55208.33333
12859,68627.45098
12860,54513.88889
12861,69196.42857
12863,79054.05405
12865,59527.43902
12866,88018.26259
12870,65512.04819
12871,71120.68966
12873,69932.43243
12878,54285.71429
12883,58185.84071
12885,51936.61972
12886,60227.27273
12887,54550.69124
12901,59593.02326
12903,71354.16667
12910,57666.66667
12912,55693.06931
12913,63000
12914,53928.57143
12916,53723.40426
12917,58398.4375
12918,65495.86777
12919,58573.71795
12920,62847.22222
12921,66000
12923,55000
12926,51612.90323
12928,58198.92473
12930,57500
12932,61538.46154
12934,56097.56098
12935,59285.71429
12936,67578.125
12937,52370.68966
12941,65769.23077
12942,86805.55556
12943,63095.2381
12944,56284.15301
12945,65808.82353
12946,69768.51852
12950,54276.31579
12952,52604.16667
12953,58555.32787
12955,59027.77778
12956,56018.51852
12957,51071.42857
12958,58379.12088
12959,54838.70968
12960,60648.14815
12962,71737.13235
12965,53645.83333
12966,56045.08197
12967,56382.97872
12969,61805.55556
12970,61764.70588
12972,69670.84639
12974,55514.70588
12978,52777.77778
12979,63025.21008
12980,52455.35714
12981,64823.00885
12983,66835.26012
12985,55468.75
12986,61368.11024
12987,55681.81818
12989,70277.77778
12992,60052.08333
12993,67500
12996,58870.96774
12997,64583.33333
12998,47000
13021,61257.59249
13026,68849.20635
13027,77457.50708
13028,62068.96552
13029,75979.72973
13030,65926.39594
13031,77377.56264
13032,61531.98653
13033,64630.68182
13034,71536.14458
13035,87944.16244
13036,64145.49654
13037,71349.55752
13039,78051.07527
13040,56354.16667
13041,78051.3468
13042,64504.71698
13044,65650.4065
13045,60163.86182
13052,61011.90476
13053,68630.95238
13054,60110.29412
13057,65096.77419
13060,63496.37681
13061,78186.27451
13063,79597.70115
13066,95463.10241
13068,66650.57915
13069,56307.1298
13071,61931.81818
13072,53906.25
13073,62925.17007
13074,57579.78723
13076,68181.81818
13077,64487.76758
13078,95289.47368
13080,67290.41916
13081,71394.23077
13082,64317.18062
13083,59908.53659
13084,74399.56332
13088,63080.65878
13090,71107.97238
13092,60630.84112
13101,55777.31092
13103,35833.33333
13104,97871.31882
13108,80582.52427
13110,75534.18803
13111,53209.45946
13112,73404.25532
13114,64590.16393
13116,69134.07821
13118,62344.39834
13120,49130.43478
13122,69711.53846
13126,63378.09917
13131,62073.86364
13132,65040.10695
13135,64927.18447
13136,46250
13140,55366.49215
13141,60156.25
13142,62835.57047
13143,57037.81513
13144,51620.37037
13145,58885.54217
13146,51973.68421
13147,61436.17021
13148,58866.86992
13152,97463.32518
13155,59722.22222
13156,66666.66667
13158,59375
13159,78343.02326
13160,66532.25806
13164,79807.69231
13165,55225.40984
13166,62548.07692
13167,65178.57143
13202,50203.25203
13203,43850.48232
13204,39261.22195
13205,38637.95518
13206,47805.69007
13207,49896.1794
13208,38330.6962
13209,57932.69231
13210,49881.14105
13211,45949.07407
13212,59553.99061
13214,75368.63271
13215,85453.92022
13219,68862.00717
13224,68222.89157
13302,52678.57143
13303,67592.59259
13304,79838.70968
13308,57436.70886
13309,60937.5
13310,57258.06452
13314,53676.47059
13315,61622.80702
13316,59419.01408
13317,59229.65116
13318,57916.66667
13319,49085.36585
13320,61482.55814
13322,65000
13323,77645.22822
13324,57552.08333
13325,57102.27273
13326,79003.90625
13327,56559.40594
13328,68055.55556
13329,53163.58025
13331,71428.57143
13332,56081.08108
13334,58258.92857
13335,59330.98592
13337,80487.80488
13338,58870.96774
13339,52352.39852
13340,60718.99736
13343,60032.89474
13346,83400.53763
13348,60317.46032
13350,53653.84615
13354,70597.48428
13355,58437.5
13357,54724.62203
13360,59782.6087
13361,54435.48387
13363,65212.26415
13365,58366.66667
13367,62567.75068
13368,53676.47059
13402,56346.15385
13403,72621.45749
13406,58500
13407,55769.23077
13408,57785.08772
13409,56081.08108
13411,53634.75177
13413,82005.14139
13416,64625
13417,53901.7341
13420,68445.12195
13421,59024.39024
13424,64843.75
13425,56179.77528
13428,58401.63934
13431,70454.54545
13433,49479.16667
13437,53947.36842
13438,67470.76023
13439,57785.71429
13440,58172.55435
13441,60576.92308
13450,47500
13452,54188.48168
13454,57720.58824
13456,73232.32323
13459,59840.42553
13460,55228.36538
13461,70885.09317
13464,49278.84615
13468,56250
13469,68589.74359
13470,53125
13471,53571.42857
13473,60294.11765
13476,63726.99387
13477,60416.66667
13478,62332.21477
13480,60625
13483,50961.53846
13485,55424.5283
13486,65064.10256
13488,41666.66667
13489,61206.89655
13490,66964.28571
13491,60768.07229
13492,72165.82064
13493,53779.06977
13494,57031.25
13495,53690.47619
13501,45715.88725
13502,51425.5911
13601,55159.83861
13603,53472.22222
13605,65062.5
13606,64344.2623
13607,62500
13608,57617.1875
13612,63020.83333
13613,56839.62264
13614,37500
13616,48310.81081
13617,68436.67546
13618,67170.32967
13619,57978.7234
13620,58423.91304
13621,56500
13622,67660.55046
13624,70103.68664
13625,68157.89474
13626,65217.3913
13630,56372.54902
13633,40277.77778
13634,66997.3545
13635,57267.44186
13636,49038.46154
13637,49881.51659
13638,42763.15789
13640,96500
13642,57478.3237
13646,58467.74194
13648,63647.95918
13650,65429.6875
13652,54819.27711
13654,59077.38095
13655,39888.53503
13656,57352.94118
13658,60435.77982
13659,59500
13660,55952.38095
13661,62500
13662,55535.96615
13664,69791.66667
13665,53618.42105
13667,51810.34483
13668,60739.43662
13669,60355.39216
13670,44166.66667
13672,58620.68966
13673,55625
13676,65194.61078
13679,59789.15663
13680,56382.97872
13681,52083.33333
13682,64880.95238
13684,58163.26531
13685,70833.33333
13687,64903.84615
13690,57575.75758
13691,63541.66667
13693,70089.28571
13694,67968.75
13696,45000
13697,57421.875
13730,56200.7874
13731,74250
13732,75969.25134
13733,58149.77974
13734,56056.70103
13736,57798.16514
13739,57558.13953
13740,80769.23077
13743,60872.78107
13744,60750
13746,62797.61905
13748,60332.36994
13750,53645.83333
13751,37500
13752,63513.51351
13753,65364.58333
13754,55865.38462
13755,55172.41379
13756,49479.16667
13757,64583.33333
13760,63782.95669
13775,65664.55696
13776,65086.2069
13777,54276.31579
13778,62547.89272
13780,58510.6383
13782,58984.375
13783,54687.5
13786,67187.5
13787,53969.59459
13788,57222.22222
13790,51418.43972
13795,57821.63743
13796,56681.03448
13797,54920.21277
13801,51590.90909
13802,61309.52381
13803,58831.52174
13804,63281.25
13807,60208.33333
13808,60284.81013
13809,54577.46479
13810,60336.53846
13811,61718.75
13812,58035.71429
13813,56250
13815,57048.55196
13820,61496.11399
13825,59232.02614
13827,63416.35338
13830,57904.41176
13832,49456.52174
13833,59574.46809
13835,56048.3871
13838,53581.08108
13839,55952.38095
13841,55434.78261
13842,60000
13843,56250
13844,52651.51515
13846,60156.25
13849,58009.70874
13850,78035.18335
13856,55945.69288
13861,64453.125
13862,58534.94624
13863,41250
13864,52403.84615
13865,61556.60377
13901,59657.09261
13903,61397.49702
13904,52073.31731
13905,55046.2963
14001,68980.53279
14004,70036.10108
14005,60904.25532
14006,61612.90323
14008,53125
14009,59561.56716
14011,63153.3101
14012,59933.03571
14013,54769.73684
14020,57153.39233
14024,64695.94595
14025,77830.18868
14026,73333.33333
14028,67105.26316
14030,62000
14031,86440.67797
14032,95222.92994
14033,79939.51613
14034,61897.59036
14036,68167.37288
14037,69758.06452
14040,67307.69231
14042,51652.29885
14043,61260.65066
14047,66693.54839
14048,47730.76923
14051,96244.23963
14052,84641.31607
14054,62890.625
14055,69178.08219
14057,73714.11483
14058,63985.14851
14059,85000
14060,52500
14062,59435.48387
14063,65269.74952
14065,55781.25
14066,55978.26087
14067,62749.00398
14068,85497.23757
14069,74062.5
14070,54811.9469
14072,82133.39223
14075,73577.84431
14080,72334.12322
14081,57644.6281
14082,62500
14085,83549.38272
14086,80072.26981
14091,55040.32258
14092,75968.01347
14094,62445.73796
14098,59683.09859
14101,53703.7037
14102,77579.36508
14103,53898.39034
14105,60216.89498
14108,61363.63636
14111,64193.54839
14113,67105.26316
14120,66030.95031
14125,59137.4269
14127,87933.65794
14129,57258.06452
14131,66216.21622
14132,66792.92929
14134,54166.66667
14136,58189.65517
14138,54062.5
14139,76165.25424
14141,64281.00264
14143,66666.66667
14145,69391.02564
14150,60239.30051
14167,65259.74026
14170,79610.65574
14171,60394.73684
14172,68391.71975
14174,75816.1512
14201,45302.87474
14202,73044.69274
14203,59975.96154
14204,39009.83146
14206,42796.15795
14207,35948.19159
14208,34225.44081
14209,63258.67052
14210,42083.33333
14211,31364.86486
14212,34781.44989
14213,40939.77155
14214,57991.53646
14215,37454.46266
14216,65150.13649
14217,62811.1588
14218,48117.21404
14219,57428.45118
14220,55461.37339
14221,86957.10217
14222,74262.22597
14223,66673.48609
14224,68565.08876
14225,53712.8018
14226,74149.08101
14227,59225.44081
14228,68103.86473
14301,36560.5428
14303,36489.3617
14304,57658.86288
14305,46783.21678
14411,53375.91241
14414,68513.11953
14416,65240.64171
14418,64120.37037
14420,63501.17786
14422,64814.81481
14423,67521.83406
14424,71509.79706
14425,70296.2963
14427,59410.11236
14428,73942.51627
14432,60328.18533
14433,55548.46939
14435,72946.42857
14437,58981.69336
14441,54411.76471
14445,54675.57252
14450,86835.5293
14454,74402.86624
14456,58323.66589
14462,66810.34483
14464,59438.04035
14466,67921.68675
14467,67137.09677
14468,74388.3792
14469,69477.73973
14470,57866.66667
14471,67763.15789
14472,91385.13514
14475,77777.77778
14476,63713.59223
14477,62328.76712
14478,82500
14480,58055.55556
14481,60465.11628
14482,62135.92233
14485,69458.76289
14486,65441.17647
14487,73293.51536
14489,54595.01558
14502,73170.15209
14504,50000
14505,64074.80315
14506,101190.4762
14507,58203.125
14510,52578.47534
14512,63656.38767
14513,53929.69984
14514,69410.87613
14516,61682.24299
14517,59523.80952
14519,73902.82132
14521,57056.45161
14522,60050.67568
14525,65213.17829
14526,88289.96283
14527,61345.81882
14530,56451.6129
14532,61869.26606
14533,64610.38961
14534,108252.7207
14536,52586.2069
14541,65070.09346
14543,83008.98204
14544,64166.66667
14546,68032.78689
14548,59821.42857
14550,55921.05263
14551,52043.72624
14555,74489.79592
14559,74581.9849
14560,66108.24742
14561,64039.85507
14564,93538.13559
14568,74633.55049
14569,60309.27835
14571,56153.84615
14572,57254.46429
14580,81097.02797
14585,43269.23077
14586,72237.90323
14589,62277.91878
14590,56718.06167
14591,59603.65854
14604,60447.76119
14605,28441.17647
14606,47463.90578
14607,55323.19392
14608,34881.2095
14609,49736.31341
14610,81492.63722
14611,31901.24417
14612,66009.61538
14613,33566.90778
14614,68333.33333
14615,44604.76788
14616,51675.08418
14617,71856.9662
14618,94990.5482
14619,41451.6129
14620,58530.80569
14621,31998.38188
14622,61208.20669
14623,54982.77559
14624,65615.57789
14625,83392.22615
14626,65426.18901
14701,49720.14925
14706,67712.01413
14709,54891.30435
14710,63370.25316
14711,52702.7027
14712,73214.28571
14714,56250
14715,50548.24561
14716,49876.23762
14717,57142.85714
14718,61206.89655
14719,55000
14723,59210.52632
14724,58449.07407
14726,48397.4359
14727,58008.65801
14728,62228.26087
14729,62812.5
14731,79746.83544
14733,53376.43678
14735,53155.33981
14736,60795.45455
14737,56104.65116
14738,58773.29193
14739,47351.69492
14740,60416.66667
14741,61111.11111
14743,57432.43243
14744,56510.41667
14747,52631.57895
14748,50446.42857
14750,71420.94017
14753,48437.5
14754,55833.33333
14755,53822.31405
14757,61428.57143
14760,54110.6357
14767,54623.28767
14769,53197.67442
14770,55523.25581
14772,57164.63415
14775,49107.14286
14777,56250
14779,45616.31944
14781,52808.98876
14782,54947.91667
14784,50937.5
14787,57070.13575
14801,57912.84404
14802,66319.44444
14803,63679.24528
14804,60685.48387
14805,59375
14806,58762.8866
14807,62590.57971
14808,48557.69231
14809,55168.26923
14810,54534.06814
14812,57939.18919
14813,55392.15686
14814,81691.91919
14815,59821.42857
14816,58984.375
14817,65846.45669
14818,68206.52174
14819,47321.42857
14820,59051.72414
14821,61019.73684
14822,52659.57447
14823,56682.38994
14824,54687.5
14825,55902.77778
14826,57303.37079
14830,68703.50691
14836,62500
14837,57626.14679
14838,60465.11628
14839,51612.90323
14840,76490.06623
14841,68452.38095
14842,62878.78788
14843,54263.39286
14845,70899.20949
14846,58984.375
14847,61009.17431
14850,75349.76324
14853,29807.69231
14855,48263.88889
14858,66493.05556
14859,55882.35294
14860,57107.84314
14861,53389.83051
14864,52455.35714
14865,60668.10345
14867,56959.70696
14869,60491.07143
14870,76793.59823
14871,72656.25
14872,52403.84615
14873,53068.18182
14874,59722.22222
14877,58333.33333
14878,59926.47059
14879,56377.55102
14880,53392.85714
14881,58333.33333
14882,78542.78075
14883,59325.39683
14884,54166.66667
14885,50000
14886,71253.82263
14889,56066.17647
14891,58128.07882
14892,55246.47887
14894,54025.42373
14895,54655.61224
14897,54044.11765
14898,54464.28571
14901,44556.84008
14903,63550.42017
14904,44295.93373
14905,68335.24027
